TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-13 12:29:52.000000,-87.624268,41.894112,5G-NR_NSA(2CA),,,0.000,,,,,0.000
2022-08-13 12:29:52.100000,-87.624268,41.894112,,,,0.000,,2638.95,0,0,
2022-08-13 12:29:52.200000,-87.624268,41.894112,,,NonCA,0.000,,,,,
2022-08-13 12:29:52.300000,-87.624268,41.894112,,,,0.000,,2638.95,0,0,
2022-08-13 12:29:52.400000,-87.624268,41.894112,,,,0.000,,,,,
2022-08-13 12:29:52.500000,-87.624268,41.894112,,,NonCA,0.000,,2638.95,0,0,0.000
2022-08-13 12:29:52.600000,-87.624268,41.894112,,,,0.000,,2638.95,0,0,
2022-08-13 12:29:52.700000,-87.624268,41.894112,,,,0.000,,,,,
2022-08-13 12:29:52.800000,-87.624268,41.894112,,,NonCA,0.000,,2638.95,0,0,
2022-08-13 12:29:52.900000,-87.624268,41.894112,,,,0.000,,,,,
2022-08-13 12:29:53.000000,-87.624268,41.894112,5G-NR_NSA(2CA),0.000,,0.000,,2638.95,0,0,0.000
2022-08-13 12:29:53.100000,-87.624268,41.894112,,,NonCA,0.000,,,,,
2022-08-13 12:29:53.200000,-87.624268,41.894112,,,,0.000,,2638.95,0,0,
2022-08-13 12:29:53.300000,-87.624268,41.894112,,,,0.000,,2638.95,0,0,
2022-08-13 12:29:53.400000,-87.624268,41.894112,,,NonCA,0.013,DL NonCA,,,,
2022-08-13 12:29:53.500000,-87.624268,41.894112,,,,0.000,,,,,0.000
2022-08-13 12:29:53.600000,-87.624268,41.894112,,,,0.000,,2638.95,0,0,
2022-08-13 12:29:53.700000,-87.624268,41.894112,,,,0.000,,,,,
2022-08-13 12:29:53.800000,-87.624268,41.894112,,,NonCA,0.000,,2638.95,0,0,
2022-08-13 12:29:53.900000,-87.624268,41.894112,,,,0.011,DL NonCA,2638.95,0,0,
2022-08-13 12:29:54.000000,-87.624268,41.894112,5G-NR_NSA(2CA),,,0.000,,,,,0.000
2022-08-13 12:29:54.100000,-87.624268,41.894112,,,NonCA,0.000,,,,,
2022-08-13 12:29:54.200000,-87.624268,41.894112,,,,0.000,,2638.95,0,0,
2022-08-13 12:29:54.300000,-87.624268,41.894112,,,,0.000,,,,,
2022-08-13 12:29:54.400000,-87.624268,41.894112,,,NonCA,0.000,,2638.95,0,0,
2022-08-13 12:29:54.500000,-87.624268,41.894112,,,,0.000,,2638.95,0,0,0.000
2022-08-13 12:29:54.600000,-87.624268,41.894112,,,,0.000,,,,,
2022-08-13 12:29:54.700000,-87.624268,41.894112,,,NonCA,0.000,,,,,
2022-08-13 12:29:54.800000,-87.624268,41.894112,,,,0.000,,2638.95,0,0,
2022-08-13 12:29:54.900000,-87.624268,41.894112,,,,0.000,,,,,
2022-08-13 12:29:55.000000,-87.624268,41.894112,5G-NR_NSA(2CA),0.000,NonCA,0.000,,2638.95,0,0,0.000
2022-08-13 12:29:55.100000,-87.624268,41.894112,,,,0.009,DL NonCA,2638.95,0,0,
2022-08-13 12:29:55.200000,-87.624268,41.894112,,,,0.046,DL NonCA,,,,
2022-08-13 12:29:55.300000,-87.624268,41.894112,,,,0.040,DL NonCA,2638.95,0,0,
2022-08-13 12:29:55.400000,-87.624268,41.894112,,,NonCA,1.343,DL NonCA,,,,
2022-08-13 12:29:55.500000,-87.624268,41.894112,,,,6.144,DL NonCA,2638.95,0,0,1.594
2022-08-13 12:29:55.600000,-87.624268,41.894112,,,,22.792,DL NonCA,2638.95,0,0,
2022-08-13 12:29:55.700000,-87.624268,41.894112,,,NonCA,19.993,DL NonCA,,,,
2022-08-13 12:29:55.800000,-87.624268,41.894112,,,,22.686,DL NonCA,2638.95,0,0,
2022-08-13 12:29:55.900000,-87.624268,41.894112,,,,24.666,DL NonCA,,,,
2022-08-13 12:29:56.000000,-87.624268,41.894112,5G-NR_NSA(2CA),,NonCA,29.067,DL NonCA,2638.95,0,0,22.905
2022-08-13 12:29:56.100000,-87.624268,41.894112,,,,37.899,DL NonCA,2638.95,0,0,
2022-08-13 12:29:56.200000,-87.624268,41.894112,,,,36.540,DL NonCA,,,,
2022-08-13 12:29:56.300000,-87.624268,41.894112,,,NonCA,35.284,DL NonCA,2638.95,0,0,
2022-08-13 12:29:56.400000,-87.624268,41.894112,,,,46.604,DL NonCA,2638.95,0,0,
2022-08-13 12:29:56.500000,-87.624268,41.894112,,,,43.057,DL NonCA,,,,37.178
2022-08-13 12:29:56.600000,-87.624268,41.894112,,,NonCA,49.527,DL NonCA,2638.95,0,0,
2022-08-13 12:29:56.700000,-87.624268,41.894112,,,,45.575,DL NonCA,2638.95,0,0,
2022-08-13 12:29:56.800000,-87.624268,41.894112,,,,75.845,DL NonCA,,,,
2022-08-13 12:29:56.900000,-87.624268,41.894112,,,,55.702,DL NonCA,2638.95,0,0,
2022-08-13 12:29:57.000000,-87.624268,41.894112,5G-NR_NSA(2CA),,NonCA,66.356,DL NonCA,,,,51.588
2022-08-13 12:29:57.100000,-87.624268,41.894112,,,,75.167,DL 2CA,2638.95,0,0,
2022-08-13 12:29:57.200000,-87.624268,41.894112,,,,83.614,DL 2CA,2638.95,0,0,
2022-08-13 12:29:57.300000,-87.624268,41.894112,,,NonCA,81.202,DL 2CA,,,,
2022-08-13 12:29:57.400000,-87.624268,41.894112,,,,74.711,DL 2CA,2638.95,0,0,
2022-08-13 12:29:57.500000,-87.624268,41.894112,,,,98.324,DL 2CA,2638.95,0,0,79.092
2022-08-13 12:29:57.600000,-87.624268,41.894112,,,NonCA,124.143,DL 2CA,,,,
2022-08-13 12:29:57.700000,-87.624268,41.894112,,,,82.025,DL 2CA,2638.95,0,0,
2022-08-13 12:29:57.800000,-87.624268,41.894112,,,,149.580,DL 2CA,,,,
2022-08-13 12:29:57.900000,-87.624268,41.894112,,,NonCA,76.721,DL 2CA,2638.95,0,0,
2022-08-13 12:29:58.000000,-87.624268,41.894112,5G-NR_NSA(2CA),0.032,,12.206,DL 2CA,2638.95,0,0,75.331
2022-08-13 12:29:58.100000,-87.624268,41.894112,,,,38.097,DL 2CA,,,,
2022-08-13 12:29:58.200000,-87.624268,41.894112,,,NonCA,64.106,DL 2CA,2638.95,0,0,
2022-08-13 12:29:58.300000,-87.624268,41.894112,,,NonCA,17.143,DL NonCA,,,,
2022-08-13 12:29:58.400000,-87.624268,41.894112,,,NonCA,77.957,DL 2CA,2638.95,0,0,
2022-08-13 12:29:58.500000,-87.624268,41.894112,,,,151.038,DL 2CA,2638.95,0,0,71.162
2022-08-13 12:29:58.600000,-87.624268,41.894112,,,NonCA,160.950,DL 2CA,,,,
2022-08-13 12:29:58.700000,-87.624268,41.894112,,,NonCA,164.653,DL 2CA,2638.95,0,0,
2022-08-13 12:29:58.800000,-87.624268,41.894112,,,,165.499,DL 2CA,2638.95,0,0,
2022-08-13 12:29:58.900000,-87.624268,41.894112,,,NonCA,186.090,DL 2CA,,,,
2022-08-13 12:29:59.000000,-87.624268,41.894112,5G-NR_NSA(2CA),,,181.488,DL 2CA,2638.95,0,0,159.516
2022-08-13 12:29:59.100000,-87.624268,41.894112,,,,220.251,DL 2CA,2638.95,0,0,
2022-08-13 12:29:59.200000,-87.624268,41.894112,,,NonCA,240.255,DL 2CA,,,,
2022-08-13 12:29:59.300000,-87.624268,41.894112,,,,176.707,DL 2CA,2638.95,0,0,
2022-08-13 12:29:59.400000,-87.624268,41.894112,,,,221.723,DL 2CA,,,,
2022-08-13 12:29:59.500000,-87.624268,41.894112,,,NonCA,291.930,DL 2CA,2638.95,0,0,209.839
2022-08-13 12:29:59.600000,-87.624268,41.894112,,,,316.038,DL 2CA,,,,
2022-08-13 12:29:59.700000,-87.624268,41.894112,,,,267.956,DL 2CA,2638.95,0,0,
2022-08-13 12:29:59.800000,-87.624268,41.894112,,,,246.522,DL 2CA,2638.95,0,0,
2022-08-13 12:29:59.900000,-87.624268,41.894112,,,NonCA,326.425,DL 2CA,,,,
2022-08-13 12:30:00.000000,-87.624268,41.894112,5G-NR_NSA(2CA),0.096,,324.341,DL 2CA,,,,282.402
2022-08-13 12:30:00.100000,-87.624268,41.894112,,,,329.783,DL 2CA,,,,
2022-08-13 12:30:00.200000,-87.624268,41.894112,,,,368.954,DL 2CA,,,,
2022-08-13 12:30:00.300000,-87.624268,41.894112,,,,359.189,DL 2CA,2638.95,0,0,
2022-08-13 12:30:00.400000,-87.624268,41.894112,,,,370.944,DL 2CA,,,,
2022-08-13 12:30:00.500000,-87.624268,41.894112,,,NonCA,360.309,DL 2CA,2638.95,0,0,329.913
2022-08-13 12:30:00.600000,-87.624268,41.894112,,,NonCA,311.689,DL 2CA,2638.95,0,0,
2022-08-13 12:30:00.700000,-87.624268,41.894112,,,NonCA,165.206,DL 2CA,,,,
2022-08-13 12:30:00.800000,-87.624268,41.894112,,,NonCA,416.804,DL 2CA,,,,
2022-08-13 12:30:00.900000,-87.624268,41.894112,,,NonCA,393.062,DL 2CA,,,,
2022-08-13 12:30:01.000000,-87.624268,41.894112,5G-NR_NSA(2CA),2.401,NonCA,431.739,DL 2CA,,,,325.452
2022-08-13 12:30:01.100000,-87.624268,41.894112,,,NonCA,444.439,DL 2CA,2638.95,0,0,
2022-08-13 12:30:01.200000,-87.624268,41.894112,,,NonCA,356.478,DL 2CA,,,,
2022-08-13 12:30:01.300000,-87.624268,41.894112,,,NonCA,481.827,DL 2CA,,,,
2022-08-13 12:30:01.400000,-87.624268,41.894112,,,NonCA,396.539,DL 2CA,,,,
2022-08-13 12:30:01.500000,-87.624268,41.894112,,,NonCA,395.631,DL 2CA,,,,391.215
2022-08-13 12:30:01.600000,-87.624268,41.894112,,,NonCA,374.270,DL 2CA,,,,
2022-08-13 12:30:01.700000,-87.624268,41.894112,,,NonCA,514.866,DL 2CA,,,,
2022-08-13 12:30:01.800000,-87.624268,41.894112,,,NonCA,377.601,DL 2CA,2638.95,0,0,
2022-08-13 12:30:01.900000,-87.624268,41.894112,,,NonCA,347.423,DL 2CA,,,,
2022-08-13 12:30:02.000000,-87.624268,41.894112,5G-NR_NSA(2CA),6.572,NonCA,379.459,DL 2CA,,,,348.924
2022-08-13 12:30:02.100000,-87.624268,41.894112,,,NonCA,437.068,DL 2CA,2638.95,0,0,
2022-08-13 12:30:02.200000,-87.624268,41.894112,,,NonCA,454.147,DL 2CA,,,,
2022-08-13 12:30:02.300000,-87.624268,41.894112,,,NonCA,133.241,DL 2CA,2638.95,0,0,
2022-08-13 12:30:02.400000,-87.624268,41.894112,,,NonCA,93.829,DL 2CA,2638.95,0,0,
2022-08-13 12:30:02.500000,-87.624268,41.894112,,,NonCA,78.372,DL 2CA,,,,220.448
2022-08-13 12:30:02.600000,-87.624268,41.894112,,,NonCA,308.371,DL 2CA,,,,
2022-08-13 12:30:02.700000,-87.624268,41.894112,,,NonCA,429.101,DL 2CA,2638.95,0,0,
2022-08-13 12:30:02.800000,-87.624268,41.894112,,,NonCA,439.952,DL 2CA,,,,
2022-08-13 12:30:02.900000,-87.624268,41.894112,,,NonCA,364.645,DL 2CA,,,,
2022-08-13 12:30:03.000000,-87.624268,41.894112,5G-NR_NSA(2CA),17.269,NonCA,366.790,DL 2CA,2638.95,0,0,413.698
2022-08-13 12:30:03.100000,-87.624268,41.894112,,,NonCA,423.707,DL 2CA,,,,
2022-08-13 12:30:03.200000,-87.624268,41.894112,,,NonCA,386.209,DL 2CA,,,,
2022-08-13 12:30:03.300000,-87.624268,41.894112,,,NonCA,341.042,DL 2CA,,,,
2022-08-13 12:30:03.400000,-87.624268,41.894112,,,NonCA,420.804,DL 2CA,,,,
2022-08-13 12:30:03.500000,-87.624268,41.894112,,,NonCA,401.884,DL 2CA,,,,378.348
2022-08-13 12:30:03.600000,-87.624268,41.894112,,,NonCA,371.434,DL 2CA,,,,
2022-08-13 12:30:03.700000,-87.624268,41.894112,,,NonCA,442.256,DL 2CA,,,,
2022-08-13 12:30:03.800000,-87.624268,41.894112,,,NonCA,403.567,DL 2CA,,,,
2022-08-13 12:30:03.900000,-87.624268,41.894112,,,NonCA,346.696,DL 2CA,2638.95,0,0,
2022-08-13 12:30:04.000000,-87.624268,41.894112,5G-NR_NSA(2CA),6.060,NonCA,366.735,DL 2CA,2638.95,0,0,353.995
2022-08-13 12:30:04.100000,-87.624268,41.894112,,,NonCA,326.680,DL 2CA,,,,
2022-08-13 12:30:04.200000,-87.624268,41.894112,,,NonCA,435.054,DL 2CA,,,,
2022-08-13 12:30:04.300000,-87.624268,41.894112,,,NonCA,417.830,DL 2CA,2638.95,0,0,
2022-08-13 12:30:04.400000,-87.624268,41.894112,,,NonCA,383.466,DL 2CA,,,,
2022-08-13 12:30:04.500000,-87.624268,41.894112,,,NonCA,257.132,DL 2CA,2638.95,0,0,306.332
2022-08-13 12:30:04.600000,-87.624268,41.894112,,,NonCA,227.347,DL 2CA,2638.95,0,0,
2022-08-13 12:30:04.700000,-87.624268,41.894112,,,NonCA,301.838,DL 2CA,,,,
2022-08-13 12:30:04.800000,-87.624268,41.894112,,,NonCA,322.663,DL 2CA,2638.95,0,0,
2022-08-13 12:30:04.900000,-87.624268,41.894112,,,NonCA,241.535,DL 2CA,,,,
2022-08-13 12:30:05.000000,-87.624268,41.894112,5G-NR_NSA(2CA),10.244,NonCA,306.908,DL 2CA,2638.95,0,0,328.608
2022-08-13 12:30:05.100000,-87.624268,41.894112,,,NonCA,378.367,DL 2CA,2638.95,0,0,
2022-08-13 12:30:05.200000,-87.624268,41.894112,,,NonCA,439.672,DL 2CA,,,,
2022-08-13 12:30:05.300000,-87.624268,41.894112,,,NonCA,451.646,DL 2CA,2638.95,0,0,
2022-08-13 12:30:05.400000,-87.624268,41.894112,,,NonCA,348.123,DL 2CA,,,,
2022-08-13 12:30:05.500000,-87.624268,41.894112,,,NonCA,292.962,DL 2CA,2638.95,0,0,376.357
2022-08-13 12:30:05.600000,-87.624268,41.894112,,,NonCA,421.273,DL 2CA,2638.95,0,0,
2022-08-13 12:30:05.700000,-87.624268,41.894112,,,NonCA,483.584,DL 2CA,,,,
2022-08-13 12:30:05.800000,-87.624268,41.894112,,,NonCA,463.639,DL 2CA,2638.95,0,0,
2022-08-13 12:30:05.900000,-87.624268,41.894112,,,NonCA,463.463,DL 2CA,,,,
2022-08-13 12:30:06.000000,-87.624268,41.894112,5G-NR_NSA(2CA),9.010,NonCA,432.919,DL 2CA,,,,433.813
2022-08-13 12:30:06.100000,-87.624268,41.894112,,,NonCA,424.432,DL 2CA,2638.95,0,0,
2022-08-13 12:30:06.200000,-87.624268,41.894112,,,NonCA,398.020,DL 2CA,,,,
2022-08-13 12:30:06.300000,-87.624268,41.894112,,,NonCA,432.333,DL 2CA,2638.95,0,0,
2022-08-13 12:30:06.400000,-87.624268,41.894112,,,NonCA,419.904,DL 2CA,,,,
2022-08-13 12:30:06.500000,-87.624268,41.894112,,,NonCA,374.159,DL 2CA,,,,417.613
2022-08-13 12:30:06.600000,-87.624268,41.894112,,,NonCA,407.447,DL 2CA,,,,
2022-08-13 12:30:06.700000,-87.624268,41.894112,,,NonCA,430.186,DL 2CA,2638.95,0,0,
2022-08-13 12:30:06.800000,-87.624268,41.894112,,,NonCA,444.947,DL 2CA,,,,
2022-08-13 12:30:06.900000,-87.624268,41.894112,,,NonCA,454.270,DL 2CA,,,,
2022-08-13 12:30:07.000000,-87.624268,41.894112,5G-NR_NSA(2CA),5.679,NonCA,427.219,DL 2CA,2638.95,0,0,419.405
2022-08-13 12:30:07.100000,-87.624268,41.894112,,,NonCA,396.904,DL 2CA,,,,
2022-08-13 12:30:07.200000,-87.624268,41.894112,,,NonCA,383.099,DL 2CA,2638.95,0,0,
2022-08-13 12:30:07.300000,-87.624268,41.894112,,,NonCA,334.091,DL 2CA,,,,
2022-08-13 12:30:07.400000,-87.624268,41.894112,,,NonCA,489.053,DL 2CA,,,,
2022-08-13 12:30:07.500000,-87.624268,41.894112,,,NonCA,427.528,DL 2CA,2638.95,0,0,404.597
2022-08-13 12:30:07.600000,-87.624268,41.894112,,,NonCA,387.242,DL 2CA,,,,
2022-08-13 12:30:07.700000,-87.624268,41.894112,,,NonCA,379.650,DL 2CA,,,,
2022-08-13 12:30:07.800000,-87.624268,41.894112,,,NonCA,400.592,DL 2CA,,,,
2022-08-13 12:30:07.900000,-87.624268,41.894112,,,NonCA,259.911,DL 2CA,,,,
2022-08-13 12:30:08.000000,-87.624268,41.894112,5G-NR_NSA(2CA),3.311,NonCA,398.376,DL 2CA,,,,356.707
2022-08-13 12:30:08.100000,-87.624268,41.894112,,,NonCA,431.403,DL 2CA,,,,
2022-08-13 12:30:08.200000,-87.624268,41.894112,,,NonCA,422.174,DL 2CA,,,,
2022-08-13 12:30:08.300000,-87.624268,41.894112,,,NonCA,380.179,DL 2CA,2638.95,0,0,
2022-08-13 12:30:08.400000,-87.624268,41.894112,,,NonCA,242.452,DL 2CA,,,,
2022-08-13 12:30:08.500000,-87.624268,41.894112,,,NonCA,194.169,DL 2CA,,,,343.038
2022-08-13 12:30:08.600000,-87.624268,41.894112,,,NonCA,395.417,DL 2CA,,,,
2022-08-13 12:30:08.700000,-87.624268,41.894112,,,NonCA,367.740,DL 2CA,,,,
2022-08-13 12:30:08.800000,-87.624268,41.894112,,,NonCA,318.641,DL 2CA,2638.95,0,0,
2022-08-13 12:30:08.900000,-87.624268,41.894112,,,NonCA,406.569,DL 2CA,,,,
2022-08-13 12:30:09.000000,-87.624268,41.894112,5G-NR_NSA(2CA),2.066,NonCA,417.820,DL 2CA,,,,338.868
2022-08-13 12:30:09.100000,-87.624268,41.894112,,,NonCA,381.510,DL 2CA,2638.95,0,0,
2022-08-13 12:30:09.200000,-87.624268,41.894112,,,NonCA,411.534,DL 2CA,,,,
2022-08-13 12:30:09.300000,-87.624268,41.894112,,,NonCA,444.677,DL 2CA,2638.95,0,0,
2022-08-13 12:30:09.400000,-87.624268,41.894112,,,NonCA,404.182,DL 2CA,,,,
2022-08-13 12:30:09.500000,-87.624268,41.894112,,,NonCA,348.221,DL 2CA,,,,442.377
2022-08-13 12:30:09.600000,-87.624268,41.894112,,,NonCA,391.755,DL 2CA,2638.95,0,0,
2022-08-13 12:30:09.700000,-87.624268,41.894112,,,NonCA,328.151,DL 2CA,,,,
2022-08-13 12:30:09.800000,-87.624268,41.894112,,,NonCA,358.722,DL 2CA,2638.95,0,0,
2022-08-13 12:30:09.900000,-87.624268,41.894112,,,NonCA,406.885,DL 2CA,2638.95,0,0,
2022-08-13 12:30:10.000000,-87.624268,41.894112,5G-NR_NSA(2CA),1.708,NonCA,436.334,DL 2CA,,,,317.363
2022-08-13 12:30:10.100000,-87.624268,41.894112,,,NonCA,319.493,DL 2CA,,,,
2022-08-13 12:30:10.200000,-87.624268,41.894112,,,NonCA,379.198,DL 2CA,,,,
2022-08-13 12:30:10.300000,-87.624268,41.894112,,,NonCA,405.423,DL 2CA,,,,
2022-08-13 12:30:10.400000,-87.624268,41.894112,,,NonCA,418.479,DL 2CA,2638.95,0,0,
2022-08-13 12:30:10.500000,-87.624268,41.894112,,,NonCA,405.373,DL 2CA,,,,421.722
2022-08-13 12:30:10.600000,-87.624268,41.894112,,,NonCA,462.119,DL 2CA,2638.95,0,0,
2022-08-13 12:30:10.700000,-87.624268,41.894112,,,NonCA,355.042,DL 2CA,,,,
2022-08-13 12:30:10.800000,-87.624268,41.894112,,,NonCA,412.840,DL 2CA,,,,
2022-08-13 12:30:10.900000,-87.624268,41.894112,,,NonCA,466.249,DL 2CA,,,,
2022-08-13 12:30:11.000000,-87.624268,41.894112,5G-NR_NSA(2CA),2.270,NonCA,424.827,DL 2CA,,,,392.585
2022-08-13 12:30:11.100000,-87.624268,41.894112,,,NonCA,431.546,DL 2CA,2638.95,0,0,
2022-08-13 12:30:11.200000,-87.624268,41.894112,,,NonCA,473.202,DL 2CA,2638.95,0,0,
2022-08-13 12:30:11.300000,-87.624268,41.894112,,,NonCA,451.654,DL 2CA,,,,
2022-08-13 12:30:11.400000,-87.624268,41.894112,,,NonCA,455.576,DL 2CA,,,,
2022-08-13 12:30:11.500000,-87.624268,41.894112,,,NonCA,405.202,DL 2CA,,,,419.175
2022-08-13 12:30:11.600000,-87.624268,41.894112,,,NonCA,460.010,DL 2CA,,,,
2022-08-13 12:30:11.700000,-87.624268,41.894112,,,NonCA,443.868,DL 2CA,2638.95,0,0,
2022-08-13 12:30:11.800000,-87.624268,41.894112,,,NonCA,210.166,DL 2CA,2638.95,0,0,
2022-08-13 12:30:11.900000,-87.624268,41.894112,,,NonCA,467.694,DL 2CA,,,,
2022-08-13 12:30:12.000000,-87.624268,41.894112,5G-NR_NSA(2CA),2.979,NonCA,423.031,DL 2CA,,,,374.073
2022-08-13 12:30:12.100000,-87.624268,41.894112,,,NonCA,442.616,DL 2CA,,,,
2022-08-13 12:30:12.200000,-87.624268,41.894112,,,NonCA,138.139,DL 2CA,2638.95,0,0,
2022-08-13 12:30:12.300000,-87.624268,41.894112,,,,66.676,DL 2CA,2638.95,0,0,
